name,iso,population,happy_planet_index,human_development_index,world_happiness_score,GDP_per_capita,continent
China,CHN,1386000000,25.7,0.752,5.1,15399,AS
India,IND,1339000000,29.2,0.64,4.05,6616,EU
United States,USA,326000000,20.7,0.924,6.99,57436,SA
Indonesia,IDN,264000000,35.7,0.694,5.1,11720,AS
Brazil,BRA,209000000,34.3,0.759,6.33,15242,OC
Pakistan,PAK,197000000,31.5,0.562,5.83,5106,EU
Nigeria,NGA,191000000,22.2,0.532,5.32,5942,EU
Bangladesh,BGD,165000000,38.4,0.608,4.31,3891,AF
Russia,RUS,144000000,18.7,0.816,5.58,26490,AF
Mexico,MEX,129000000,40.7,0.774,6.41,18938,AS
Japan,JPN,127000000,28.3,0.909,5.91,41275,EU
Ethiopia,ETH,105000000,26.7,0.463,4.18,1946,EU
Philippines,PHL,105000000,35,0.699,5.59,7728,SA
Egypt,EGY,98000000,23.8,0.696,3.93,12554,SA
Vietnam,VNM,96000000,40.3,0.694,5.18,6429,AF
Germany,DEU,83000000,29.8,0.936,7.07,48111,EU
Iran,IRN,81000000,24,0.798,4.72,18078,SA
Turkey,TUR,81000000,26.4,0.791,5.61,24912,AS
Thailand,THA,69000000,37.3,0.755,5.94,16888,AF
France,FRA,67000000,30.4,0.901,6.64,42314,AF
United Kingdom,GBR,66000000,31.9,0.922,7.1,42481,AF
Italy,ITA,61000000,28.1,0.88,6.2,36833,AS
South Africa,ZAF,57000000,15.9,0.699,4.51,13225,EU
Tanzania,TZA,57000000,22.1,0.538,3.35,3080,SA
Myanmar,MMR,53000000,24.7,0.578,4.15,5832,AS
Korea (Rep.),KOR,51000000,24.8,0.903,5.87,37740,OC
Kenya,KEN,50000000,24.2,0.59,4.48,3361,EU
Colombia,COL,49000000,40.7,0.843,6.16,14130,EU
Spain,ESP,47000000,36,0.891,6.23,36416,AF
Ukraine,UKR,45000000,26.4,0.751,4.31,8305,AF
Argentina,ARG,44000000,35.2,0.825,6.04,20048,AS
Uganda,UGA,43000000,19.4,0.516,4,2068,EU
Algeria,DZA,41000000,33.3,0.754,5.25,15027,EU
Iraq,IRQ,38000000,26.5,0.685,4.46,17944,SA
Poland,POL,38000000,27.5,0.865,6.2,27764,SA
Afghanistan,AFG,36000000,20.2,0.498,2.66,1919,AF
Morocco,MAR,36000000,32.7,0.667,5.31,8330,EU
Peru,PER,32000000,34.6,0.75,5.71,12903,SA
Uzbekistan,UZB,32000000,29.1,0.71,6.42,6563,AS
Mozambique,MOZ,30000000,23.7,0.437,4.28,1215,AF
Ghana,GHA,29000000,21.4,0.592,5.48,4412,AF
Nepal,NPL,29000000,30.5,0.574,4.74,2479,AF
Yemen,YEM,28000000,22.8,0.452,3.25,2375,AS
Australia,AUS,25000000,21.2,0.939,7.26,48899,EU
Cameroon,CMR,24000000,16.7,0.556,5.07,3249,SA
Cote d'Ivoire,CIV,24000000,14.4,0.794,5.04,3609,AS
Niger,NER,21000000,16.8,0.354,4.62,1107,OC
Sri Lanka,LKA,21000000,33.8,0.77,4.33,12262,EU
Romania,ROU,20000000,28.8,0.811,6.09,22348,EU
Burkina Faso,BFA,19000000,17.9,0.423,4.65,1782,AF
Malawi,MWI,19000000,22.1,0.477,3.42,1135,AF
Chile,CHL,18000000,31.7,0.843,6.32,24113,AS
Kazakhstan,KAZ,18000000,19.1,0.8,5.88,25145,EU
Ecuador,ECU,17000000,37,0.752,5.84,11109,EU
Guatemala,GTM,17000000,34.2,0.65,6.33,7899,SA
Netherlands,NLD,17000000,35.3,0.931,7.46,51049,SA
Zambia,ZMB,17000000,25.2,0.588,3.93,3880,AF
Zimbabwe,ZWE,17000000,22.1,0.535,3.64,1970,EU
Cambodia,KHM,16000000,25.6,0.582,4.59,3737,SA
Senegal,SEN,16000000,21.9,0.505,4.68,2577,AS
Chad,TCD,15000000,12.8,0.404,4.56,2445,AF
Tunisia,TUN,12000000,26.2,0.735,4.12,11634,AF
Belgium,BEL,11000000,23.7,0.916,6.93,45047,AF
Benin,BEN,11000000,13.4,0.515,4.85,2119,AS
Bolivia,BOL,11000000,23.3,0.693,5.65,7219,EU
Czech Republic,CZE,11000000,27.3,0.888,6.79,33232,SA
Dominican Republic,DOM,11000000,30.3,0.736,5.61,16050,AS
Greece,GRC,11000000,23.6,0.87,5.15,26669,OC
Haiti,HTI,11000000,28.6,0.498,3.82,1784,EU
Belarus,BLR,10000000,21.7,0.808,5.55,18000,EU
Hungary,HUN,10000000,26.4,0.838,6.07,27482,AF
Portugal,PRT,10000000,24.8,0.847,5.71,28933,AF
Sweden,SWE,10000000,28,0.933,7.29,49836,AS
Austria,AUT,9000000,30.5,0.908,7.29,48005,EU
Honduras,HND,9000000,27.2,0.617,6.02,5272,EU
Israel,ISR,9000000,28.8,0.903,7.33,35179,SA
Tajikistan,TJK,9000000,34.2,0.65,5.83,3008,SA
Sierra Leone,SLE,8000000,15.3,0.419,4.09,1672,AF
Switzerland,CHE,8000000,34.3,0.944,7.47,59561,EU
Togo,TGO,8000000,13.2,0.503,4.36,1550,SA
Serbia,SRB,7000000,29,0.787,5.12,14493,AS
Denmark,DNK,6000000,32.7,0.929,7.59,47985,AF
El Salvador,SLV,6000000,35.6,0.674,6.34,8909,AF
Finland,FIN,6000000,31.3,0.92,7.79,42165,AF
Kyrgyzstan,KGZ,6000000,33.1,0.672,5.63,3521,AS
Nicaragua,NIC,6000000,38.7,0.658,6.48,5452,EU
Turkmenistan,TKM,6000000,14.6,0.706,5.23,17485,SA
Norway,NOR,5000000,36.8,0.953,7.58,69250,AS
Slovakia,SVK,5000000,28.2,0.855,6.37,31339,OC
Costa Rica,CRI,4900000,44.7,0.794,7.23,16436,EU
Ireland,IRL,4700000,30,0.938,7.06,69231,EU
New Zealand,NZL,4700000,31.3,0.917,7.33,37294,AF
Lebanon,LBN,4600000,21.9,0.757,5.15,18525,AF
Congo (Rep.),COG,4500000,18.8,0.606,4.88,6676,AS
Liberia,LBR,4400000,22.2,0.435,4.42,855,EU
Croatia,HRV,4200000,30.2,0.831,5.34,22795,EU
Panama,PAN,4000000,39.5,0.789,6.57,23024,SA
Bosnia and Herzegovina,BIH,3900000,25.3,0.768,5.09,10958,SA
Mauritania,MRT,3800000,18,0.52,4.68,4328,AF
Georgia,GEO,3700000,31.1,0.78,4.45,10044,EU
Uruguay,URY,3500000,36.1,0.804,6.34,21527,SA
Armenia,ARM,3000000,25.7,0.755,4.29,8621,AS
Mongolia,MNG,3000000,14.3,0.741,5.33,12275,AF
Albania,ALB,2900000,36.8,0.785,4.64,11840,AF
Lithuania,LTU,2900000,21,0.858,6.27,29972,AF
Jamaica,JAM,2800000,36.9,0.732,5.89,8976,AS
Namibia,NAM,2300000,21.6,0.647,4.44,11290,EU
Botswana,BWA,2200000,16.6,0.717,3.5,17042,SA
Slovenia,SVN,2100000,24.6,0.896,6.17,32085,AS
Latvia,LVA,2000000,17.1,0.847,6.09,25710,OC
Gabon,GAB,1900000,17.5,0.702,4.78,19057,EU
Trinidad and Tobago,TTO,1400000,15.7,0.784,6.19,31870,EU
Estonia,EST,1300000,17.9,0.871,5.94,29313,AF
Mauritius,MUS,1300000,27.4,0.79,6.17,20422,AF
Cyprus,CYP,800000,30.7,0.869,6.06,34970,AS
Luxembourg,LUX,600000,13.2,0.904,7.06,104003,EU
Montenegro,MNE,600000,25.1,0.814,5.61,16643,EU
Malta,MLT,400000,29,0.878,6.68,39834,SA
Iceland,ISL,300000,31.1,0.935,7.48,49136,SA
